feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
1.2129219244584692,-2.0926421865536153,1.4573120846125485,2.0004112112598413,,1.2097729538372757,,-0.2257301259402985,0.005615952686839787,-0.8544256602397576,1.0,16.413872854971615,12.933008044353947,12.537804262564613,12.527417523891557,16.296401151287064,14.140918561510656,17.28280691431681,,,16.580098124580957,1
-0.11835400960088205,-0.24237352559175873,0.4241589333569514,2.6166378912614308,-1.9457028038404356,,0.05118418125923063,-0.28181853074498897,0.15121175487320404,0.7266872463226427,1.0,17.80158900441437,19.2808044069116,11.003882880749174,14.758196524006397,,,,10.66617731937818,19.498669189406193,14.734033883960088,0
-0.5552549384138834,-0.5219390907469318,0.4824161813368892,1.220837092723104,-1.95600105334854,-0.5709152323310589,-0.373053592805936,,-0.2599086199236188,2.1793684261845305,1.0,16.518818722277125,11.834175033200333,19.11451592964186,14.167627285896671,11.070249825266874,17.025936914698192,19.761918065997975,,17.682508005063355,12.383740235399582,0
-0.6042223959309984,-1.213603814814061,,0.37609281406734824,-0.6684065693052414,0.3307676598951829,-1.2746391769240326,-0.14452739071917164,-0.42407789573901195,0.9120521970245571,1.0,,11.363798478011084,13.751664786604005,19.600053735621707,11.602697059367099,19.2844014710167,12.880035342911029,12.562236827944108,16.748181858988307,16.481426706396107,0
-5.35200329931931,1.6000399446837112,,-0.04015605629391361,-3.171573914082658,-1.0080464041378858,3.7762222073282086,-0.8976822143239577,,,1.0,14.181888750726975,10.456931747557213,12.131401171634202,14.043359086643525,13.00295789277895,18.343582876776836,13.790598173359907,16.222845422285232,14.136777012508686,10.446040267282708,1
-1.687237903798072,-0.06989769697523629,0.2694552175236159,0.967082950358522,-1.0678681476369607,-3.4957830726001626,-0.1210216578572092,0.04293162904399195,-0.9751864062842871,0.07791506416551786,1.0,12.31627348943171,16.578677279542973,12.539477404420149,14.43153864789559,12.4852692009456,10.509293092716568,16.08885927670873,14.050839860558968,16.087114079398184,10.146731793143818,1
,1.1725005355797276,-0.5153877253096211,,1.6327759724712623,-2.7414744890231724,0.16558700487979217,-0.2842189267761719,-1.7737731689950946,-1.5705215545719111,1.0,,16.322149684155875,12.786751998706407,17.34577029291226,18.021880370186018,15.543357426805516,,16.42607239364142,11.423124784557205,18.04484679714276,0
-0.8605135963868809,2.2075019833985694,-1.6721924791182503,0.5438563651951627,,,-0.8902662768882108,0.8168425621502917,,1.1714899927952214,,13.988778750261606,13.318760191207268,,12.166127678956695,15.332931722624082,11.088302077211157,13.82663689707032,13.889659695782349,18.785415974572807,17.343211217322764,0
-0.3440789432558031,,,-0.8591328524510816,2.7355079543429417,,0.7818286467642352,1.4230751189970328,-3.3217675691679354,0.24159646014339597,,16.393094842210104,10.610001619734287,14.410136687317642,,14.542616294317034,,15.499871885466996,10.525352879051855,19.289870511546503,19.740189819313148,0
,-2.4838834638211305,-0.6601692926895117,2.169409418483368,0.6915575872764491,-1.8407967465885522,2.264986628560894,,-1.9967889253386364,,1.0,15.165629252602887,11.585906102776846,,19.35513908799604,18.792102865610534,,10.087022843781776,12.38081302481854,15.059256792766456,15.844814556160458,1
1.6932849422778027,,0.20587538743713374,3.705760803868679,-0.013670807126433648,-1.6639835863543975,-1.3821038755052377,-0.6316769820665794,-1.56874500294485,0.5365207855432039,1.0,14.027773705683071,10.925418333859426,13.486045285850208,19.932594737666506,16.96551191744453,13.462670661992506,17.928239893415153,14.364984610819075,19.967002929788165,19.544981263402335,0
-1.504286560442282,-0.14089389465007418,,3.5078246483295707,-1.4616586861301595,1.2742288567292952,4.36276829653442,-2.775464663971153,,-1.9314977191478175,,11.719993016379238,,,13.466863432751612,16.795504623079815,10.307471685734889,,18.358378074938393,13.438450666655307,17.63104584042904,1
-0.875690971508124,,,1.6227223419815107,0.858673256992353,-0.937744718417382,-3.698562671500402,,,0.1833518223735131,1.0,19.52807706419619,,16.619676992610238,12.457724003627593,10.668235436874694,10.463506043771892,10.423373520235122,17.14431410190942,17.543908334195805,15.82968852907674,1
1.4780771138846407,-1.9696703279186953,-6.829231254494026,,,-1.024593583934897,-0.7885863520853292,1.8535679718274567,1.0122071176070486,-3.4964974943116767,1.0,15.461687337221303,16.40526280816634,15.695840445610102,11.645440288116497,12.437747134996851,10.917664025244282,12.206254428027774,12.368177102810382,17.795116251595665,13.371280833545391,1
-0.7621000912991152,-1.4279014002972965,-0.6269471941651892,2.444743568992393,-0.9010948229985858,3.2750285733655424,-0.6666566752156813,-0.7257971144335562,-0.3818169019874761,0.2085424470372057,,,12.44395056687953,10.718727786710922,10.872809735468856,17.233522494529282,18.331125495131218,16.204223104072334,16.954823725259086,19.19978949584169,10.843268231522833,1
4.561133923289874,-6.684203014710594,1.4479715785118652,-0.44567234737838773,-4.7472427753883535,-0.2134470195308048,1.7042380160506552,,1.9986304547802416,1.709610156262115,1.0,12.750265209064116,17.459967068754995,18.740582698045685,12.867078246127026,11.01285397625347,,10.962291617688965,,16.540711099950535,13.908042385928066,0
-1.3647158417800067,5.360939790470943,-2.051493403203356,,-1.1866000111366997,-3.81546139705227,-3.018357025936207,0.9296712373628171,0.4844022129408017,-1.9658720949920145,1.0,10.597993626288066,19.652119119839476,18.229964314396813,,18.51721480393708,14.631083094697718,16.406575905523734,14.168743978978876,,18.058232286100196,1
3.0759055047249912,-3.9491948659679528,-2.2134263856445244,1.5819447171208993,0.6066877969589755,2.032034836273251,1.3118777442834448,0.6259853049129755,0.5824531706852547,,1.0,10.207361497015919,11.575194636907897,18.529980080445085,14.00253929601932,14.497523734154242,18.514966936689195,,13.775949922017084,,14.583140239085942,1
2.6671241744849903,,-0.10034048076751167,2.6662757766578133,0.1458289114163922,-1.4848789543449863,-0.9338890291597142,-2.4892752005272634,-0.817429522696421,2.962800130862604,1.0,16.179348915100057,12.507871310742184,17.958299461003435,16.05487066402565,17.51502531133839,18.558618923742486,12.323823665215041,,10.06083603842724,16.162170262690672,0
,-0.3421014001951815,-0.2978431701302924,0.42831361896589815,-0.09606963188885409,-1.6251344321449501,2.9350803109173675,,-0.4728210490823995,-1.36283700648805,1.0,,,,,11.887988300832987,,16.298892224840852,17.727600314699185,15.955027500537865,15.10270392529541,1
-0.5706907129561432,1.1934282640067415,,-0.25832867254485836,0.36746607248816976,0.8990737739871566,,-1.1963192884657623,-1.2828261944522616,0.8076079148541312,1.0,17.7987200557324,15.341628117403918,19.10302034203709,19.979123406888462,,12.812385996475317,,,11.598257659742586,16.64407779099696,0
,0.7006994672205296,1.893581613158618,0.9723144552838392,-1.696211512752521,1.3595566801044228,-1.0798875751518533,,1.9709895727828168,-0.8801141000392145,1.0,17.331279064694815,,,11.616151013446387,14.720453415051352,,14.914104533470585,16.980709089378614,18.353108054613656,,1
,-0.10466095051488267,-0.42210746938944405,,-0.15799373312366993,-0.1129395671754383,-1.7395753873797224,0.5635023817562603,1.3175152751566026,-4.566092926292679,1.0,16.469802366861366,16.253469745999613,,,13.591940927002115,12.51469696466884,17.144250182413586,14.809051719571883,12.064774432432248,15.00048887589314,1
2.1963037547076345,-0.3086597725126933,-0.28147734576723615,1.4873329099334953,0.038048378672262406,0.3108962548422953,0.6097870385991493,-2.066200998010043,,2.8831524871240406,1.0,,17.71418950608734,10.329986284409213,15.824682460025645,14.914399491613484,18.566887648845455,13.177759701170135,,10.064976101337827,,0
-3.8518799836880193,0.4881996525033143,-1.1378925383911647,2.946496991476371,-0.17136282469121966,3.4819445933825577,1.2064303170173927,3.4809481763797985,-1.5577919709668313,,1.0,10.96474946069793,12.733603138828673,10.064160817165986,16.199148779472203,11.175796766831212,,11.948232571495536,,14.323430963288594,17.99828885847935,0
-2.069021934932393,0.1488847045678583,,0.43512126098002435,-1.7405627999134576,1.5817863353099988,1.63375412256461,-0.23103387031192368,0.8811534578826294,-3.189628149869092,1.0,,10.954065122445101,15.795859198352204,12.415422940452046,,10.445666544034747,16.94890102305773,19.824751943524113,18.508341035042182,13.111701683403982,1
2.5428389798539435,-2.6058438316217423,-1.1835983127876761,1.7193376924070247,-1.5376376301906076,0.38973193079698776,-0.5302479070709114,-1.6523234061151957,1.1589448598663297,2.935499752315632,1.0,11.053481195160941,12.005301987991547,14.459416031205855,14.807075365908183,,13.028967939692269,,,17.894288306375625,12.982541717459995,0
-2.215727575577207,-1.830195366132265,,0.9317518821136216,,-0.6900935462542562,0.2558858910124582,-1.086743631208577,-2.1796448130116817,-1.3103725053003283,1.0,12.144470896117301,12.159646803648627,17.82472376832212,13.165219246418246,,11.63455029373386,13.48337976435607,12.055460283207323,16.365038326296844,,1
0.2895383894642569,-2.012061108170082,,3.8815705844276938,-5.523841293783918,1.3770386144898596,-1.2303258398991719,-0.20181953658709784,1.787206921794856,,1.0,,14.964919899082819,11.866037880025202,12.353472980356528,11.40935994934498,16.6226795820478,10.770782560314615,10.262531323615056,,,0
,0.7702284938979637,-4.0061610473060885,0.964126011918963,4.03541968203642,-4.306895639380008,0.22727244662585044,0.14597233471851967,-1.4013058937097733,,1.0,12.071693413124958,19.467584371438534,17.347922163706585,,19.83553625421607,,14.109324008473894,13.879044083218027,17.34333978942574,15.287436837100547,1
0.8408904388125282,-1.946703535865854,0.9418695764928345,-0.3005716110042398,-2.483345378203097,-0.3492381634863122,1.1067581888016007,-2.0721333169709135,,-2.339387587648237,1.0,10.294815005142272,16.515375993215944,,15.414381529298003,12.249676667071764,14.20022935357147,14.564005945936275,12.141574901419956,12.601181286209112,12.884149364747152,0
1.7126918612842266,,2.6901017182448834,3.122734854276345,,0.4023657749508327,,-2.553738149466599,0.5562164428467136,2.016472979929554,1.0,19.11807682776544,17.120347388339074,16.592321711925486,10.771451931761097,11.296031940485086,,18.54569585928975,,,14.024738711691171,0
0.8174390304683412,-1.2028013277891003,1.0395656639963877,0.3027917248582217,,-2.2912823802216318,5.418802305123137,-2.6245566964226077,2.6479431792363766,-0.9169633566242845,1.0,17.453402147332007,10.177146389560088,15.57624031503042,19.516581692679786,16.68584417250893,14.67897365866126,,11.824627297083863,18.710688107045673,17.550636728973977,0
-2.7496280356702663,1.3265236850690107,,-1.1171954185162871,-1.1109837511117429,-1.469724076865703,0.5648971168023649,2.6730882018619244,-0.35642721829429336,-3.078403818144296,1.0,15.175367075968682,16.73349998273279,14.807163692033772,19.168902337568674,15.621813231784994,17.138968286403518,,11.046191699111557,11.023531394079594,15.38622811563098,0
-1.2008869149454484,-3.846615032665814,-1.1586718103950309,2.3530440420843224,2.346611042556453,-3.623298383763541,1.1846522274013065,,-1.2637472616448795,-1.6093464825210906,1.0,12.561919132823228,16.77659018697847,14.813794215413507,14.318029856516311,16.05170213421747,18.15754765497098,13.294153522096721,19.142739587379104,12.139522659752902,,1
,-1.7455615181000121,0.6587879799792173,0.8136339876215825,-5.227729220228187,-1.0085753652947371,-1.492538904905108,-0.4744270339018066,,,1.0,11.465544003123595,16.911366286420094,,11.095322259458111,11.37426181696492,16.0535760268263,13.118017335008762,15.832834356736297,12.07357527700214,12.512368005074432,0
-1.9011368679232907,-0.5878272051485658,0.03996624875642174,2.2085356565701177,-1.0429741671314758,2.5484194733309486,0.5270201849835546,0.7353160778196889,-1.39132349559588,2.199362588893787,1.0,15.801509533348412,,18.226974528502524,11.085079429256565,11.413773631477532,14.286004457310572,17.557439235191044,,,16.536272449139933,0
-3.922148305317987,-2.8693575906053894,-0.8476724593386478,3.3178038217960255,-0.1914436806990305,-2.765709082835456,1.1490007481935427,1.026776067261633,-3.539301578648815,-1.3842271738702039,1.0,10.654269258120687,,16.614217750199572,14.5346244793448,12.4350397180238,17.51501245360293,17.322521019902375,17.216252245981174,19.648294359087853,13.234329550985446,0
-0.43475622134447517,-0.8751170405632943,0.42982535298057567,-2.9206975156911277,,-2.9490471668913587,2.163491452420976,-2.0469809611372547,0.13394293477150498,-0.7005194164896322,,16.203862636611518,13.018780945617962,14.474121318838776,15.828526691675162,12.413484642687376,15.175480230974324,,19.277722484855282,19.62467188337115,13.138590006782819,1
,0.2702267917759744,0.5153605047763345,0.9583933807957115,3.0826941684425995,1.9159637836726116,-0.19947412583807222,-2.509456814990882,1.7854343810756113,-0.5079585505672612,,17.314577386611816,13.065773519513204,17.706913831154054,18.027156793674102,12.2564299293756,17.559497065236386,17.113803747504388,13.911024092559078,15.836265249309468,,1
-0.14953474823271795,-0.36772962516851787,-3.4637342385778584,0.24347634506404026,4.012552993167783,-0.735390980643134,-0.37646304825185717,1.6807806490127757,1.0934249453465277,1.7538089285958747,1.0,10.54812433012988,17.250404382732107,15.383440037826048,17.338285908078213,,,,18.388352931443332,13.262909725412804,16.077618602785158,0
0.8150645740902747,-2.326113543467187,1.5986020655931312,,0.4563891675330779,-0.13212452711516987,0.6074314522740729,-1.3594760882485137,-4.0259608826527735,-1.074300946269778,1.0,,15.68488039987167,,,,10.967526331442778,,13.992072486045856,,10.264211475735841,0
-1.17152196557329,-2.986427521067151,-0.586266630238961,-2.3944142144261495,3.402308349337198,,1.0914322052583822,-0.7716357432313548,,,1.0,14.288415066499189,,19.465094550499487,13.446797637709285,,11.901584117094849,,14.509986719164203,12.040670091659468,10.344963324130735,1
-1.990529429395555,-1.94179700674956,1.1432171711725705,,-0.4063107117636777,0.8278772328170503,3.7827594109844043,1.0391110409498208,-3.3362588854446837,0.37219787270796845,1.0,12.586913609542044,14.03282123579395,11.996910860941771,13.649611384999215,,12.463887959963998,10.266852368161084,13.138459396863077,19.013943009640094,14.957861185970037,0
-1.0739423022897983,0.12177445065972092,1.6102749222259471,-0.4971272485881373,1.6568614202649437,-0.4042569495383065,0.6497309096195638,-1.3853821954502719,-0.7865374837262764,0.28150306643794565,,10.824491323576472,16.893187817978568,16.971301377620897,12.261639507872843,18.058009598937737,11.202416808096906,15.293899107249143,11.225367284952323,11.290348062340193,15.453534830762552,1
2.426724260617998,-0.8409403190042049,,0.49111862954756197,1.8746663016798601,0.7790118545325768,-0.8832692852624431,1.7408251181844903,1.1845016775194837,,1.0,17.80704738722058,16.482337397330618,10.661783425417967,,14.014044125490223,10.932673634166886,10.402133896513758,,16.65703237447781,,1
-0.2379935800343702,1.0906117374116318,4.392328379572396,0.03381428501232975,-0.580801957990656,0.5357250350352083,0.8135960317556996,-2.7348308407510276,,0.5023501542878994,1.0,16.09040110468945,13.450615087574093,18.097195501718147,13.984564214694721,,13.226972599003881,18.202274076568557,11.767813852518524,16.110122891154077,10.561704738006243,1
